House,Day,Minute,Outdoor (Zone - 0) Occupant,Bedroom (Zone - 1) Occupant,Livingroom (Zone - 2) Occupant,Kitchen (Zone - 3) Occupant,Bathroom (Zone - 4) Occupant
A,10,64,0,0,1,1,0
A,10,65,0,0,1,1,0
A,10,66,0,0,1,1,0
A,10,67,0,0,1,1,0
A,10,68,0,0,1,1,0
A,10,69,0,0,1,1,0
A,10,70,0,0,1,1,0
A,10,71,0,0,1,1,0
A,10,72,0,0,2,0,0
A,10,73,0,0,2,0,0
A,10,74,0,0,2,0,0
A,10,75,0,0,2,0,0
A,10,76,0,0,2,0,0
A,10,77,0,0,2,0,0
A,10,78,0,0,2,0,0
A,10,79,0,0,2,0,0
A,10,80,0,0,2,0,0
A,10,81,0,0,2,0,0
A,10,82,0,0,2,0,0
A,10,83,0,0,2,0,0
A,10,84,0,0,2,0,0
A,10,85,0,0,2,0,0
A,10,86,0,0,1,0,1
A,10,87,0,0,1,0,1
A,10,88,0,0,1,0,1
A,10,89,0,0,1,0,1
A,10,90,0,0,1,0,1
A,10,91,0,0,1,0,1
A,10,92,0,0,1,0,1
A,10,93,0,0,1,0,1
A,10,94,0,0,1,0,1
A,10,95,0,0,1,0,1
A,10,96,1,0,1,0,0
A,10,97,0,1,1,0,0
A,10,98,0,1,1,0,0
A,10,99,0,1,1,0,0
A,10,100,0,1,1,0,0
A,10,101,0,1,1,0,0
A,10,102,0,1,1,0,0
A,10,103,0,1,1,0,0
A,10,104,0,1,1,0,0
A,10,105,0,1,1,0,0
A,10,106,0,1,1,0,0
A,10,107,0,1,1,0,0
A,10,108,0,1,1,0,0
A,10,109,0,1,1,0,0
A,10,110,0,0,1,1,0
A,10,111,0,0,1,1,0
A,10,112,0,0,1,1,0
A,10,113,0,0,1,1,0
A,10,114,0,0,1,1,0
A,10,115,0,0,1,1,0
A,10,116,0,0,1,1,0
A,10,117,0,0,1,1,0
A,10,118,0,0,1,1,0
A,10,119,0,0,1,1,0
A,10,120,0,0,1,1,0
A,10,121,0,0,1,1,0
A,10,122,0,0,1,1,0
A,10,123,0,0,1,1,0
A,10,124,0,0,1,1,0
A,10,125,0,0,1,1,0
A,10,126,0,0,1,1,0
A,10,127,0,0,1,1,0
A,10,128,0,0,1,1,0
A,10,129,0,0,1,1,0
A,10,130,0,0,1,1,0
A,10,131,0,0,1,1,0
A,10,132,0,0,1,1,0
A,10,133,0,0,1,1,0
A,10,134,0,0,1,1,0
A,10,135,0,0,1,1,0
A,10,136,0,0,1,1,0
A,10,137,0,0,1,1,0
A,10,138,0,0,1,1,0
A,10,139,0,0,1,1,0
A,10,140,0,0,1,1,0
A,10,141,0,1,0,1,0
A,10,142,1,1,0,0,0
A,10,143,0,1,0,1,0
A,10,144,0,1,0,1,0
A,10,145,0,1,0,1,0
A,10,146,0,1,0,0,1
A,10,147,0,1,0,0,1
A,10,148,0,1,0,0,1
A,10,149,0,1,0,0,1
A,10,150,0,1,0,0,1
A,10,151,1,1,0,0,0
A,10,152,1,1,0,0,0
A,10,153,1,1,0,0,0
A,10,154,0,2,0,0,0
A,10,155,0,2,0,0,0
A,10,156,0,2,0,0,0
A,10,157,0,2,0,0,0
A,10,158,0,2,0,0,0
A,10,159,0,2,0,0,0
A,10,160,0,2,0,0,0
A,10,161,0,2,0,0,0
A,10,162,0,2,0,0,0
A,10,163,0,2,0,0,0
A,10,164,0,2,0,0,0
A,10,165,0,2,0,0,0
A,10,166,0,2,0,0,0
A,10,167,0,2,0,0,0
A,10,168,0,2,0,0,0
A,10,169,0,2,0,0,0
A,10,170,0,2,0,0,0
A,10,171,0,2,0,0,0
A,10,172,0,2,0,0,0
A,10,173,0,2,0,0,0
A,10,174,0,2,0,0,0
A,10,175,0,2,0,0,0
A,10,176,0,2,0,0,0
A,10,177,0,2,0,0,0
A,10,178,0,2,0,0,0
A,10,179,0,2,0,0,0
A,10,180,0,2,0,0,0
A,10,181,0,2,0,0,0
A,10,182,0,2,0,0,0
A,10,183,0,2,0,0,0
A,10,184,0,2,0,0,0
A,10,185,0,2,0,0,0
A,10,186,0,2,0,0,0
A,10,187,0,2,0,0,0
A,10,188,0,2,0,0,0
A,10,189,0,2,0,0,0
A,10,190,0,2,0,0,0
A,10,191,0,2,0,0,0
A,10,192,0,2,0,0,0
A,10,193,0,2,0,0,0
A,10,194,0,2,0,0,0
A,10,195,0,2,0,0,0
A,10,196,0,2,0,0,0
A,10,197,0,2,0,0,0
A,10,198,0,2,0,0,0
A,10,199,0,2,0,0,0
A,10,200,0,2,0,0,0
A,10,201,0,2,0,0,0
A,10,202,0,2,0,0,0
A,10,203,0,2,0,0,0
A,10,204,0,2,0,0,0
A,10,205,0,2,0,0,0
A,10,206,0,2,0,0,0
A,10,207,0,2,0,0,0
A,10,208,0,2,0,0,0
A,10,209,0,2,0,0,0
A,10,210,0,2,0,0,0
A,10,211,0,2,0,0,0
A,10,212,0,2,0,0,0
A,10,213,0,2,0,0,0
A,10,214,0,2,0,0,0
A,10,215,0,2,0,0,0
A,10,216,0,2,0,0,0
A,10,217,0,2,0,0,0
A,10,218,0,2,0,0,0
A,10,219,0,2,0,0,0
A,10,220,0,2,0,0,0
A,10,221,0,2,0,0,0
A,10,222,0,2,0,0,0
A,10,223,0,2,0,0,0
A,10,224,0,2,0,0,0
A,10,225,0,2,0,0,0
A,10,226,0,2,0,0,0
A,10,227,0,2,0,0,0
A,10,228,0,2,0,0,0
A,10,229,0,2,0,0,0
A,10,230,0,2,0,0,0
A,10,231,0,2,0,0,0
A,10,232,0,2,0,0,0
A,10,233,0,2,0,0,0
A,10,234,0,2,0,0,0
A,10,235,0,2,0,0,0
A,10,236,0,2,0,0,0
A,10,237,0,2,0,0,0
A,10,238,0,2,0,0,0
A,10,239,0,2,0,0,0
A,10,240,0,2,0,0,0
A,10,241,0,2,0,0,0
A,10,242,0,2,0,0,0
A,10,243,0,2,0,0,0
A,10,244,0,2,0,0,0
A,10,245,0,2,0,0,0
A,10,246,0,2,0,0,0
A,10,247,0,2,0,0,0
A,10,248,0,2,0,0,0
A,10,249,0,2,0,0,0
A,10,250,0,2,0,0,0
A,10,251,0,2,0,0,0
A,10,252,0,2,0,0,0
A,10,253,0,2,0,0,0
A,10,254,0,2,0,0,0
A,10,255,0,2,0,0,0
A,10,256,0,2,0,0,0
A,10,257,0,2,0,0,0
A,10,258,0,2,0,0,0
A,10,259,0,2,0,0,0
A,10,260,0,2,0,0,0
A,10,261,0,2,0,0,0
A,10,262,0,2,0,0,0
A,10,263,0,2,0,0,0
A,10,264,0,2,0,0,0
A,10,265,0,2,0,0,0
A,10,266,0,2,0,0,0
A,10,267,0,2,0,0,0
A,10,268,0,2,0,0,0
A,10,269,0,2,0,0,0
A,10,270,0,2,0,0,0
A,10,271,0,2,0,0,0
A,10,272,0,2,0,0,0
A,10,273,0,2,0,0,0
A,10,274,0,2,0,0,0
A,10,275,0,2,0,0,0
A,10,276,0,2,0,0,0
A,10,277,0,2,0,0,0
A,10,278,0,2,0,0,0
A,10,279,0,2,0,0,0
A,10,280,0,2,0,0,0
A,10,281,0,2,0,0,0
A,10,282,0,2,0,0,0
A,10,283,0,2,0,0,0
A,10,284,0,2,0,0,0
A,10,285,0,2,0,0,0
A,10,286,0,2,0,0,0
A,10,287,0,2,0,0,0
A,10,288,0,2,0,0,0
A,10,289,0,2,0,0,0
A,10,290,0,2,0,0,0
A,10,291,0,2,0,0,0
A,10,292,0,2,0,0,0
A,10,293,0,2,0,0,0
A,10,294,0,2,0,0,0
A,10,295,0,2,0,0,0
A,10,296,0,2,0,0,0
A,10,297,0,2,0,0,0
A,10,298,0,2,0,0,0
A,10,299,0,2,0,0,0
A,10,300,0,2,0,0,0
A,10,301,0,2,0,0,0
A,10,302,0,2,0,0,0
A,10,303,0,2,0,0,0
A,10,304,0,2,0,0,0
A,10,305,0,2,0,0,0
A,10,306,0,2,0,0,0
A,10,307,0,2,0,0,0
A,10,308,0,2,0,0,0
A,10,309,0,2,0,0,0
A,10,310,0,2,0,0,0
A,10,311,0,2,0,0,0
A,10,312,0,2,0,0,0
A,10,313,0,2,0,0,0
A,10,314,0,2,0,0,0
A,10,315,0,2,0,0,0
A,10,316,0,2,0,0,0
A,10,317,0,2,0,0,0
A,10,318,0,2,0,0,0
A,10,319,0,2,0,0,0
A,10,320,0,2,0,0,0
A,10,321,0,2,0,0,0
A,10,322,0,2,0,0,0
A,10,323,0,2,0,0,0
A,10,324,0,2,0,0,0
A,10,325,0,2,0,0,0
A,10,326,0,2,0,0,0
A,10,327,0,2,0,0,0
A,10,328,0,2,0,0,0
A,10,329,0,2,0,0,0
A,10,330,0,2,0,0,0
A,10,331,0,2,0,0,0
A,10,332,0,2,0,0,0
A,10,333,0,2,0,0,0
A,10,334,0,2,0,0,0
A,10,335,0,2,0,0,0
A,10,336,0,2,0,0,0
A,10,337,0,2,0,0,0
A,10,338,0,2,0,0,0
A,10,339,0,2,0,0,0
A,10,340,0,2,0,0,0
A,10,341,0,2,0,0,0
A,10,342,0,2,0,0,0
A,10,343,0,2,0,0,0
A,10,344,0,2,0,0,0
A,10,345,0,2,0,0,0
A,10,346,0,2,0,0,0
A,10,347,0,2,0,0,0
A,10,348,0,2,0,0,0
A,10,349,0,2,0,0,0
A,10,350,0,2,0,0,0
A,10,351,0,2,0,0,0
A,10,352,0,2,0,0,0
A,10,353,0,2,0,0,0
A,10,354,0,2,0,0,0
A,10,355,0,2,0,0,0
A,10,356,0,2,0,0,0
A,10,357,0,2,0,0,0
A,10,358,0,2,0,0,0
A,10,359,0,2,0,0,0
A,10,360,0,2,0,0,0
A,10,361,0,2,0,0,0
A,10,362,0,2,0,0,0
A,10,363,0,2,0,0,0
A,10,364,0,2,0,0,0
A,10,365,0,2,0,0,0
A,10,366,0,2,0,0,0
A,10,367,0,2,0,0,0
A,10,368,0,2,0,0,0
A,10,369,0,2,0,0,0
A,10,370,0,2,0,0,0
A,10,371,0,2,0,0,0
A,10,372,0,2,0,0,0
A,10,373,0,2,0,0,0
A,10,374,0,2,0,0,0
A,10,375,0,2,0,0,0
A,10,376,0,2,0,0,0
A,10,377,0,2,0,0,0
A,10,378,0,2,0,0,0
A,10,379,0,2,0,0,0
A,10,380,0,2,0,0,0
A,10,381,0,2,0,0,0
A,10,382,0,2,0,0,0
A,10,383,0,2,0,0,0
A,10,384,0,2,0,0,0
A,10,385,0,1,0,0,1
A,10,386,0,1,0,0,1
A,10,387,0,1,0,0,1
A,10,388,0,1,0,0,1
A,10,389,0,2,0,0,0
A,10,390,0,2,0,0,0
A,10,391,0,2,0,0,0
A,10,392,0,2,0,0,0
A,10,393,0,2,0,0,0
A,10,394,0,2,0,0,0
A,10,395,0,2,0,0,0
A,10,396,0,2,0,0,0
A,10,397,0,2,0,0,0
A,10,398,0,2,0,0,0
A,10,399,0,2,0,0,0
A,10,400,0,2,0,0,0
A,10,401,0,2,0,0,0
A,10,402,0,2,0,0,0
A,10,403,0,2,0,0,0
A,10,404,0,2,0,0,0
A,10,405,0,2,0,0,0
A,10,406,0,2,0,0,0
A,10,407,0,2,0,0,0
A,10,408,0,2,0,0,0
A,10,409,0,2,0,0,0
A,10,410,0,2,0,0,0
A,10,411,0,2,0,0,0
A,10,412,0,2,0,0,0
A,10,413,0,2,0,0,0
A,10,414,0,2,0,0,0
A,10,415,0,2,0,0,0
A,10,416,0,2,0,0,0
A,10,417,0,2,0,0,0
A,10,418,0,2,0,0,0
A,10,419,0,2,0,0,0
A,10,420,0,2,0,0,0
A,10,421,0,2,0,0,0
A,10,422,0,2,0,0,0
A,10,423,0,2,0,0,0
A,10,424,0,2,0,0,0
A,10,425,0,2,0,0,0
A,10,426,0,2,0,0,0
A,10,427,0,2,0,0,0
A,10,428,0,2,0,0,0
A,10,429,0,2,0,0,0
A,10,430,0,2,0,0,0
A,10,431,0,2,0,0,0
A,10,432,0,2,0,0,0
A,10,433,0,2,0,0,0
A,10,434,0,2,0,0,0
A,10,435,0,2,0,0,0
A,10,436,0,2,0,0,0
A,10,437,0,2,0,0,0
A,10,438,0,2,0,0,0
A,10,439,0,2,0,0,0
A,10,440,0,2,0,0,0
A,10,441,0,2,0,0,0
A,10,442,0,2,0,0,0
A,10,443,0,2,0,0,0
A,10,444,0,2,0,0,0
A,10,445,0,2,0,0,0
A,10,446,0,2,0,0,0
A,10,447,0,2,0,0,0
A,10,448,0,2,0,0,0
A,10,449,0,2,0,0,0
A,10,450,0,2,0,0,0
A,10,451,0,2,0,0,0
A,10,452,0,2,0,0,0
A,10,453,0,2,0,0,0
A,10,454,0,2,0,0,0
A,10,455,0,2,0,0,0
A,10,456,0,2,0,0,0
A,10,457,0,2,0,0,0
A,10,458,0,2,0,0,0
A,10,459,0,2,0,0,0
A,10,460,0,2,0,0,0
A,10,461,0,2,0,0,0
A,10,462,0,2,0,0,0
A,10,463,0,2,0,0,0
A,10,464,0,2,0,0,0
A,10,465,0,2,0,0,0
A,10,466,0,2,0,0,0
A,10,467,0,2,0,0,0
A,10,468,0,2,0,0,0
A,10,469,0,2,0,0,0
A,10,470,0,2,0,0,0
A,10,471,0,2,0,0,0
A,10,472,0,2,0,0,0
A,10,473,0,2,0,0,0
A,10,474,0,2,0,0,0
A,10,475,0,2,0,0,0
A,10,476,0,2,0,0,0
A,10,477,0,2,0,0,0
A,10,478,0,2,0,0,0
A,10,479,0,2,0,0,0
A,10,480,0,2,0,0,0
A,10,481,0,2,0,0,0
A,10,482,0,2,0,0,0
A,10,483,0,2,0,0,0
A,10,484,0,2,0,0,0
A,10,485,0,2,0,0,0
A,10,486,0,2,0,0,0
A,10,487,0,2,0,0,0
A,10,488,0,2,0,0,0
A,10,489,0,2,0,0,0
A,10,490,0,2,0,0,0
A,10,491,0,2,0,0,0
A,10,492,0,2,0,0,0
A,10,493,0,2,0,0,0
A,10,494,0,2,0,0,0
A,10,495,0,2,0,0,0
A,10,496,0,2,0,0,0
A,10,497,0,2,0,0,0
A,10,498,0,2,0,0,0
A,10,499,0,1,0,0,1
A,10,500,0,1,0,0,1
A,10,501,0,1,0,0,1
A,10,502,0,1,0,0,1
A,10,503,0,1,0,0,1
A,10,504,0,1,0,0,1
A,10,505,0,1,0,0,1
A,10,506,0,1,0,0,1
A,10,507,0,1,0,0,1
A,10,508,0,1,0,0,1
A,10,509,0,1,0,0,1
A,10,510,0,1,0,0,1
A,10,511,0,1,0,0,1
A,10,512,0,1,0,0,1
A,10,513,0,1,0,0,1
A,10,514,0,1,0,0,1
A,10,515,1,1,0,0,0
A,10,516,0,2,0,0,0
A,10,517,0,2,0,0,0
A,10,518,0,2,0,0,0
A,10,519,0,2,0,0,0
A,10,520,0,2,0,0,0
A,10,521,0,2,0,0,0
A,10,522,1,1,0,0,0
A,10,523,1,1,0,0,0
A,10,524,1,1,0,0,0
A,10,525,1,1,0,0,0
A,10,526,1,1,0,0,0
A,10,527,1,1,0,0,0
A,10,528,1,1,0,0,0
A,10,529,1,1,0,0,0
A,10,530,1,1,0,0,0
A,10,531,1,1,0,0,0
A,10,532,1,1,0,0,0
A,10,533,1,1,0,0,0
A,10,534,1,1,0,0,0
A,10,535,1,1,0,0,0
A,10,536,1,1,0,0,0
A,10,537,1,1,0,0,0
A,10,538,1,1,0,0,0
A,10,539,1,1,0,0,0
A,10,540,1,1,0,0,0
A,10,541,1,1,0,0,0
A,10,542,1,1,0,0,0
A,10,543,1,1,0,0,0
A,10,544,1,1,0,0,0
A,10,545,1,1,0,0,0
A,10,546,1,1,0,0,0
A,10,547,1,1,0,0,0
A,10,548,1,1,0,0,0
A,10,549,1,1,0,0,0
A,10,550,1,1,0,0,0
A,10,551,1,1,0,0,0
A,10,552,1,1,0,0,0
A,10,553,1,1,0,0,0
A,10,554,1,1,0,0,0
A,10,555,1,1,0,0,0
A,10,556,1,1,0,0,0
A,10,557,1,1,0,0,0
A,10,558,1,1,0,0,0
A,10,559,1,1,0,0,0
A,10,560,1,1,0,0,0
A,10,561,1,1,0,0,0
A,10,562,1,1,0,0,0
A,10,563,1,1,0,0,0
A,10,564,1,1,0,0,0
A,10,565,1,1,0,0,0
A,10,566,1,1,0,0,0
A,10,567,1,1,0,0,0
A,10,568,1,1,0,0,0
A,10,569,1,1,0,0,0
A,10,570,1,1,0,0,0
A,10,571,1,1,0,0,0
A,10,572,1,1,0,0,0
A,10,573,1,1,0,0,0
A,10,574,1,1,0,0,0
A,10,575,1,1,0,0,0
A,10,576,1,1,0,0,0
A,10,577,1,1,0,0,0
A,10,578,1,1,0,0,0
A,10,579,1,1,0,0,0
A,10,580,1,1,0,0,0
A,10,581,1,1,0,0,0
A,10,582,1,1,0,0,0
A,10,583,1,1,0,0,0
A,10,584,1,1,0,0,0
A,10,585,1,1,0,0,0
A,10,586,1,1,0,0,0
A,10,587,1,1,0,0,0
A,10,588,1,1,0,0,0
A,10,589,1,1,0,0,0
A,10,590,1,1,0,0,0
A,10,591,1,1,0,0,0
A,10,592,1,1,0,0,0
A,10,593,1,1,0,0,0
A,10,594,1,1,0,0,0
A,10,595,1,1,0,0,0
A,10,596,1,1,0,0,0
A,10,597,1,1,0,0,0
A,10,598,1,1,0,0,0
A,10,599,1,1,0,0,0
A,10,600,1,1,0,0,0
A,10,601,1,1,0,0,0
A,10,602,1,1,0,0,0
A,10,603,1,1,0,0,0
A,10,604,1,1,0,0,0
A,10,605,1,1,0,0,0
A,10,606,1,1,0,0,0
A,10,607,1,1,0,0,0
A,10,608,1,1,0,0,0
A,10,609,1,1,0,0,0
A,10,610,1,1,0,0,0
A,10,611,1,1,0,0,0
A,10,612,1,1,0,0,0
A,10,613,1,1,0,0,0
A,10,614,1,1,0,0,0
A,10,615,1,1,0,0,0
A,10,616,1,1,0,0,0
A,10,617,1,1,0,0,0
A,10,618,1,1,0,0,0
A,10,619,1,1,0,0,0
A,10,620,1,1,0,0,0
A,10,621,1,1,0,0,0
A,10,622,1,1,0,0,0
A,10,623,1,1,0,0,0
A,10,624,1,1,0,0,0
A,10,625,1,1,0,0,0
A,10,626,1,1,0,0,0
A,10,627,1,1,0,0,0
A,10,628,1,1,0,0,0
A,10,629,1,1,0,0,0
A,10,630,1,1,0,0,0
A,10,631,1,0,1,0,0
A,10,632,1,0,1,0,0
A,10,633,1,0,1,0,0
A,10,634,1,0,1,0,0
A,10,635,1,0,1,0,0
A,10,636,1,0,1,0,0
A,10,637,1,0,1,0,0
A,10,638,1,0,1,0,0
A,10,639,1,0,1,0,0
A,10,640,1,0,1,0,0
A,10,641,1,0,1,0,0
A,10,642,1,0,1,0,0
A,10,643,1,0,1,0,0
A,10,644,1,0,1,0,0
A,10,645,1,0,1,0,0
A,10,646,1,0,1,0,0
A,10,647,1,0,1,0,0
A,10,648,1,0,1,0,0
A,10,649,1,0,1,0,0
A,10,650,1,0,1,0,0
A,10,651,1,0,1,0,0
A,10,652,1,0,1,0,0
A,10,653,1,0,1,0,0
A,10,654,1,0,1,0,0
A,10,655,1,0,1,0,0
A,10,656,1,0,1,0,0
A,10,657,1,0,1,0,0
A,10,658,2,0,0,0,0
A,10,659,2,0,0,0,0
A,10,660,2,0,0,0,0
A,10,661,2,0,0,0,0
A,10,662,2,0,0,0,0
A,10,663,1,0,0,0,1
A,10,664,1,0,0,0,1
A,10,665,1,0,0,0,1
A,10,666,1,0,0,0,1
A,10,667,1,0,0,0,1
A,10,668,1,0,0,0,1
A,10,669,1,0,0,0,1
A,10,670,1,1,0,0,0
A,10,671,1,1,0,0,0
A,10,672,1,1,0,0,0
A,10,673,1,1,0,0,0
A,10,674,1,1,0,0,0
A,10,675,1,1,0,0,0
A,10,676,1,1,0,0,0
A,10,677,1,1,0,0,0
A,10,678,1,1,0,0,0
A,10,679,1,1,0,0,0
A,10,680,1,1,0,0,0
A,10,681,1,1,0,0,0
A,10,682,1,1,0,0,0
A,10,683,1,1,0,0,0
A,10,684,1,1,0,0,0
A,10,685,1,1,0,0,0
A,10,686,1,1,0,0,0
A,10,687,1,1,0,0,0
A,10,688,1,1,0,0,0
A,10,689,1,1,0,0,0
A,10,690,1,1,0,0,0
A,10,691,1,1,0,0,0
A,10,692,1,1,0,0,0
A,10,693,1,1,0,0,0
A,10,694,1,1,0,0,0
A,10,695,1,1,0,0,0
A,10,696,1,1,0,0,0
A,10,697,1,1,0,0,0
A,10,698,2,0,0,0,0
A,10,699,2,0,0,0,0
A,10,700,2,0,0,0,0
A,10,701,2,0,0,0,0
A,10,702,2,0,0,0,0
A,10,703,2,0,0,0,0
A,10,704,2,0,0,0,0
A,10,705,1,0,0,1,0
A,10,706,1,0,0,1,0
A,10,707,1,0,0,1,0
A,10,708,1,0,0,1,0
A,10,709,1,0,0,1,0
A,10,710,1,0,0,1,0
A,10,711,1,0,0,1,0
A,10,712,1,0,0,1,0
A,10,713,1,0,0,1,0
A,10,714,1,0,0,1,0
A,10,715,1,0,0,1,0
A,10,716,1,0,0,1,0
A,10,717,1,0,0,1,0
A,10,718,1,0,0,1,0
A,10,719,1,0,0,1,0
A,10,720,1,0,0,1,0
A,10,721,1,0,0,1,0
A,10,722,1,0,0,1,0
A,10,723,1,0,0,1,0
A,10,724,1,0,0,1,0
A,10,725,1,0,0,1,0
A,10,726,1,0,0,1,0
A,10,727,1,0,0,1,0
A,10,728,1,0,0,1,0
A,10,729,1,0,0,1,0
A,10,730,1,0,0,1,0
A,10,731,1,0,0,1,0
A,10,732,1,0,0,1,0
A,10,733,1,0,0,1,0
A,10,734,1,0,0,1,0
A,10,735,1,0,0,1,0
A,10,736,1,0,0,1,0
A,10,737,1,0,0,1,0
A,10,738,1,0,0,1,0
A,10,739,1,0,0,1,0
A,10,740,1,0,0,1,0
A,10,741,1,0,0,1,0
A,10,742,1,0,0,1,0
A,10,743,1,0,0,1,0
A,10,744,1,0,0,1,0
A,10,745,1,0,0,1,0
A,10,746,1,0,0,1,0
A,10,747,1,0,0,1,0
A,10,748,1,0,0,1,0
A,10,749,1,0,0,1,0
A,10,750,1,0,0,1,0
A,10,751,1,0,0,1,0
A,10,752,1,0,0,1,0
A,10,753,1,0,0,1,0
A,10,754,1,0,0,1,0
A,10,755,1,0,0,1,0
A,10,756,1,0,0,1,0
A,10,757,1,0,0,1,0
A,10,758,1,0,0,1,0
A,10,759,1,0,0,1,0
A,10,760,1,0,0,1,0
A,10,761,1,0,0,1,0
A,10,762,1,0,0,1,0
A,10,763,1,0,0,1,0
A,10,764,1,0,0,1,0
A,10,765,1,0,0,1,0
A,10,766,1,0,0,1,0
A,10,767,1,0,0,1,0
A,10,768,1,0,0,1,0
A,10,769,1,0,0,1,0
A,10,770,1,0,0,1,0
A,10,771,1,0,0,1,0
A,10,772,1,0,0,1,0
A,10,773,1,0,0,1,0
A,10,774,1,0,0,1,0
A,10,775,1,0,0,1,0
A,10,776,1,0,0,1,0
A,10,777,1,0,0,1,0
A,10,778,1,0,0,1,0
A,10,779,1,0,0,1,0
A,10,780,1,0,0,1,0
A,10,781,1,0,0,1,0
A,10,782,1,0,0,1,0
A,10,783,1,0,0,1,0
A,10,784,1,0,0,1,0
A,10,785,1,0,0,1,0
A,10,786,1,0,0,1,0
A,10,787,1,0,0,1,0
A,10,788,1,0,0,1,0
A,10,789,1,0,0,1,0
A,10,790,1,0,0,1,0
A,10,791,1,0,0,1,0
A,10,792,1,0,0,1,0
A,10,793,1,0,0,1,0
A,10,794,1,0,0,1,0
A,10,795,1,0,0,1,0
A,10,796,1,0,0,1,0
A,10,797,1,0,0,1,0
A,10,798,1,0,0,1,0
A,10,799,1,0,0,1,0
A,10,800,1,0,0,1,0
A,10,801,1,0,1,0,0
A,10,802,1,0,1,0,0
A,10,803,1,0,1,0,0
A,10,804,1,0,1,0,0
A,10,805,1,0,1,0,0
A,10,806,1,0,1,0,0
A,10,807,1,0,1,0,0
A,10,808,1,0,1,0,0
A,10,809,1,0,1,0,0
A,10,810,1,0,1,0,0
A,10,811,1,0,1,0,0
A,10,812,1,0,1,0,0
A,10,813,1,0,1,0,0
A,10,814,1,0,1,0,0
A,10,815,1,0,1,0,0
A,10,816,1,0,1,0,0
A,10,817,1,0,1,0,0
A,10,818,1,0,1,0,0
A,10,819,1,0,1,0,0
A,10,820,1,0,1,0,0
A,10,821,1,0,1,0,0
A,10,822,1,0,1,0,0
A,10,823,1,0,1,0,0
A,10,824,1,0,1,0,0
A,10,825,1,0,1,0,0
A,10,826,1,0,1,0,0
A,10,827,1,0,1,0,0
A,10,828,1,0,1,0,0
A,10,829,1,0,1,0,0
A,10,830,1,0,1,0,0
A,10,831,1,0,1,0,0
A,10,832,1,0,1,0,0
A,10,833,1,0,1,0,0
A,10,834,1,0,1,0,0
A,10,835,1,0,1,0,0
A,10,836,1,0,1,0,0
A,10,837,1,0,1,0,0
A,10,838,1,0,1,0,0
A,10,839,1,0,1,0,0
A,10,840,1,0,1,0,0
A,10,841,1,0,1,0,0
A,10,842,1,0,1,0,0
A,10,843,1,0,1,0,0
A,10,844,1,0,1,0,0
A,10,845,1,0,1,0,0
A,10,846,1,0,1,0,0
A,10,847,1,0,1,0,0
A,10,848,1,0,1,0,0
A,10,849,1,0,1,0,0
A,10,850,1,0,1,0,0
A,10,851,1,0,1,0,0
A,10,852,1,0,1,0,0
A,10,853,1,0,1,0,0
A,10,854,1,0,1,0,0
A,10,855,1,0,1,0,0
A,10,856,1,1,0,0,0
A,10,857,1,1,0,0,0
A,10,858,1,1,0,0,0
A,10,859,1,1,0,0,0
A,10,860,1,1,0,0,0
A,10,861,1,1,0,0,0
A,10,862,1,1,0,0,0
A,10,863,1,1,0,0,0
A,10,864,1,1,0,0,0
A,10,865,1,1,0,0,0
A,10,866,1,1,0,0,0
A,10,867,1,1,0,0,0
A,10,868,1,1,0,0,0
A,10,869,1,1,0,0,0
A,10,870,1,1,0,0,0
A,10,871,1,1,0,0,0
A,10,872,1,1,0,0,0
A,10,873,1,1,0,0,0
A,10,874,1,1,0,0,0
A,10,875,1,1,0,0,0
A,10,876,1,1,0,0,0
A,10,877,1,1,0,0,0
A,10,878,1,1,0,0,0
A,10,879,1,1,0,0,0
A,10,880,1,1,0,0,0
A,10,881,2,0,0,0,0
A,10,882,2,0,0,0,0
A,10,883,2,0,0,0,0
A,10,884,2,0,0,0,0
A,10,885,2,0,0,0,0
A,10,886,2,0,0,0,0
A,10,887,2,0,0,0,0
A,10,888,2,0,0,0,0
A,10,889,2,0,0,0,0
A,10,890,2,0,0,0,0
A,10,891,1,0,0,0,1
A,10,892,1,0,0,0,1
A,10,893,1,0,0,0,1
A,10,894,1,0,0,0,1
A,10,895,1,0,0,0,1
A,10,896,1,0,0,0,1
A,10,897,1,0,0,0,1
A,10,898,1,0,0,0,1
A,10,899,1,0,0,0,1
A,10,900,1,0,0,0,1
A,10,901,1,0,0,0,1
A,10,902,1,0,0,0,1
A,10,903,1,0,0,0,1
A,10,904,1,0,0,0,1
A,10,905,1,0,0,0,1
A,10,906,1,0,0,0,1
A,10,907,1,0,0,0,1
A,10,908,1,0,0,0,1
A,10,909,1,0,0,0,1
A,10,910,1,0,0,0,1
A,10,911,1,0,0,0,1
A,10,912,1,0,0,0,1
A,10,913,1,0,0,0,1
A,10,914,1,0,0,0,1
A,10,915,1,0,0,0,1
A,10,916,1,0,0,0,1
A,10,917,1,0,0,0,1
A,10,918,2,0,0,0,0
A,10,919,2,0,0,0,0
A,10,920,2,0,0,0,0
A,10,921,2,0,0,0,0
A,10,922,2,0,0,0,0
A,10,923,2,0,0,0,0
A,10,924,2,0,0,0,0
A,10,925,2,0,0,0,0
A,10,926,2,0,0,0,0
A,10,927,2,0,0,0,0
A,10,928,2,0,0,0,0
A,10,929,2,0,0,0,0
A,10,930,1,0,0,1,0
A,10,931,1,0,0,1,0
